Producto ID;Modelo;Option ID;Option Language ID;Option Name;Option Quantity;Option Price;Option Prefix;Option Label
4219;158359;;;;;;;
4221;158361;;;;;;;
4222;158364;;;;;;;
4223;158366;;;;;;;
4224;158368;;;;;;;
4225;158370;;;;;;;
4226;158372;;;;;;;
4227;158374;;;;;;;
4228;158377;;;;;;;
4229;158379;;;;;;;
4230;158381;;;;;;;
4231;158383;;;;;;;
4232;158385;;;;;;;
4233;158387;;;;;;;
4234;158389;;;;;;;
4235;158392;;;;;;;
4236;158394;;;;;;;
4238;158396;;;;;;;
4239;158398;;;;;;;
4240;158400;;;;;;;
4241;158402;;;;;;;
4242;158405;;;;;;;
4243;158407;;;;;;;
4244;158409;;;;;;;
4245;158411;;;;;;;
4246;158413;;;;;;;
4247;158415;;;;;;;
4248;158418;;;;;;;
4249;158420;;;;;;;
4250;158422;;;;;;;
4251;158424;;;;;;;
4252;158426;;;;;;;
4253;158428;;;;;;;
4255;158430;;;;;;;
4256;158433;;;;;;;
4257;158435;;;;;;;
4258;158437;;;;;;;
4259;158439;;;;;;;
4260;158441;;;;;;;
4261;158443;;;;;;;
4262;158446;;;;;;;
4263;158448;;;;;;;
4264;158450;;;;;;;
4265;158452;;;;;;;
4266;158454;;;;;;;
4267;158456;;;;;;;
4268;158458;;;;;;;
4269;158461;;;;;;;
4270;158463;;;;;;;
4272;158465;;;;;;;
4273;158467;;;;;;;
4274;158469;;;;;;;
4275;158471;;;;;;;
4276;158474;;;;;;;
4277;158476;;;;;;;
4278;158478;;;;;;;
4279;158480;;;;;;;
4280;158482;;;;;;;
4281;158484;;;;;;;
4282;158486;;;;;;;
4283;158489;;;;;;;
4284;158491;;;;;;;
4285;158493;;;;;;;
4286;158495;;;;;;;
4287;158497;;;;;;;
4289;158499;;;;;;;
4290;158502;;;;;;;
4291;158504;;;;;;;
4292;158506;;;;;;;
4293;158508;;;;;;;
4294;158510;;;;;;;
4295;158512;;;;;;;
4296;158514;;;;;;;
4297;158517;;;;;;;
4298;158519;;;;;;;
4299;158521;;;;;;;
4300;158523;;;;;;;
4301;158525;;;;;;;
4302;158527;;;;;;;
4303;158530;;;;;;;
4304;158532;;;;;;;
4306;158534;;;;;;;
4307;158536;;;;;;;
4308;158538;;;;;;;
4309;158540;;;;;;;
4310;158543;;;;;;;
4311;158545;;;;;;;
4312;158547;;;;;;;
4313;158549;;;;;;;
4314;158551;;;;;;;
4315;158553;;;;;;;
4316;158555;;;;;;;
4317;158558;;;;;;;
4318;158560;;;;;;;
4319;158562;;;;;;;
4320;158564;;;;;;;
4321;158566;;;;;;;
4323;158568;;;;;;;
4324;158571;;;;;;;
4325;158573;;;;;;;
4326;158575;;;;;;;
4327;158577;;;;;;;
4328;158579;;;;;;;
4329;158581;;;;;;;
4330;158583;;;;;;;
4331;158586;;;;;;;
4332;158588;;;;;;;
4333;158590;;;;;;;
4334;158592;;;;;;;
4335;158594;;;;;;;
4336;158596;;;;;;;
4337;158599;;;;;;;
4338;158601;;;;;;;
4340;158603;;;;;;;
4341;158605;;;;;;;
4342;158607;;;;;;;
4343;158609;;;;;;;
4344;158611;;;;;;;
4345;158614;;;;;;;
4346;158616;;;;;;;
4347;158618;;;;;;;
4348;158620;;;;;;;
4349;158622;;;;;;;
4350;158624;;;;;;;
4351;158627;;;;;;;
4352;158629;;;;;;;
4353;158631;;;;;;;
4354;158633;;;;;;;
4355;158635;;;;;;;
4357;158637;;;;;;;
4358;158639;;;;;;;
4359;158642;;;;;;;
4360;158644;;;;;;;
4361;158646;;;;;;;
4362;158648;;;;;;;
4363;158650;;;;;;;
4364;158652;;;;;;;
4365;158655;;;;;;;
4366;158657;;;;;;;
4367;158659;;;;;;;
4368;158661;;;;;;;
4369;158663;;;;;;;
4370;158665;;;;;;;
4371;158668;;;;;;;
4372;158670;;;;;;;
4373;158672;;;;;;;
4375;158674;;;;;;;
4376;158676;;;;;;;
4377;158678;;;;;;;
4378;158680;;;;;;;
4379;158683;;;;;;;
4380;158685;;;;;;;
4381;158687;;;;;;;
4382;158689;;;;;;;
4383;158691;;;;;;;
4384;158693;;;;;;;
4385;158696;;;;;;;
4386;158698;;;;;;;
4387;158700;;;;;;;
4388;158702;;;;;;;
4389;158704;;;;;;;
4390;158706;;;;;;;
4392;158708;;;;;;;
4393;158711;;;;;;;
4394;158713;;;;;;;
4395;158715;;;;;;;
4396;158717;;;;;;;
4397;158719;;;;;;;
4398;158721;;;;;;;
4399;158724;;;;;;;
4400;158726;;;;;;;
4401;158728;;;;;;;
4402;158730;;;;;;;
4403;158732;;;;;;;
4404;158734;;;;;;;
4405;158736;;;;;;;
4406;158739;;;;;;;
4407;158741;;;;;;;
4409;158743;;;;;;;
4410;158745;;;;;;;
4411;158747;;;;;;;
4412;158749;;;;;;;
4413;158752;;;;;;;
4414;158754;;;;;;;
4415;158756;;;;;;;
4416;158758;;;;;;;
4417;158760;;;;;;;
4418;158762;;;;;;;
4419;158764;;;;;;;
4420;158767;;;;;;;
4421;158769;;;;;;;
4422;158771;;;;;;;
4423;158773;;;;;;;
4424;158775;;;;;;;
4426;158777;;;;;;;
4427;158780;;;;;;;
4428;158782;;;;;;;
4429;158784;;;;;;;
4430;158786;;;;;;;
4431;158788;;;;;;;
4432;158790;;;;;;;
4433;158793;;;;;;;
4434;158795;;;;;;;
4435;158797;;;;;;;
4436;158799;;;;;;;
4437;158801;;;;;;;
4438;158803;;;;;;;
4439;158805;;;;;;;
4440;158808;;;;;;;
4441;158810;;;;;;;
4443;158812;;;;;;;
4444;158814;;;;;;;
4445;158816;;;;;;;
4446;158818;;;;;;;
4447;158821;;;;;;;
4448;158823;;;;;;;
4449;158825;;;;;;;
4450;158827;;;;;;;
4451;158829;;;;;;;
4452;158831;;;;;;;
4453;158833;;;;;;;
4454;158836;;;;;;;
4455;158838;;;;;;;
4456;158840;;;;;;;
4457;158842;;;;;;;
4458;158844;;;;;;;
4460;158846;;;;;;;
4461;158849;;;;;;;
4462;158851;;;;;;;
4463;158853;;;;;;;
4464;158855;;;;;;;
4465;158857;;;;;;;
4466;158859;;;;;;;
4467;158861;;;;;;;
4468;158864;;;;;;;
4469;158866;;;;;;;
4470;158868;;;;;;;
4471;158870;;;;;;;
4472;158872;;;;;;;
4473;158874;;;;;;;
4474;158877;;;;;;;
4475;158879;;;;;;;
4477;158881;;;;;;;
4478;158883;;;;;;;
4479;158885;;;;;;;
4480;158887;;;;;;;
4481;158889;;;;;;;
4482;158892;;;;;;;
4483;158894;;;;;;;
4484;158896;;;;;;;
4485;158898;;;;;;;
4486;158900;;;;;;;
4487;158902;;;;;;;
4488;158905;;;;;;;
4489;158907;;;;;;;
4490;158909;;;;;;;
4491;158911;;;;;;;
4492;158913;;;;;;;
4494;158915;;;;;;;
4495;158918;;;;;;;
4496;158920;;;;;;;
4497;158922;;;;;;;
4498;158924;;;;;;;
4499;158926;;;;;;;
4500;158928;;;;;;;
4501;158930;;;;;;;
4502;158933;;;;;;;
4503;158935;;;;;;;
4504;158937;;;;;;;
4505;158939;;;;;;;
4506;158941;;;;;;;
4507;158943;;;;;;;
4508;158946;;;;;;;
4509;158948;;;;;;;
4511;158950;;;;;;;
4512;158952;;;;;;;
4513;158954;;;;;;;
4514;158956;;;;;;;
4515;158958;;;;;;;
4516;158961;;;;;;;
4517;158963;;;;;;;
4518;158965;;;;;;;
4519;158967;;;;;;;
4520;158969;;;;;;;
4521;158971;;;;;;;
4522;158974;;;;;;;
4523;158976;;;;;;;
4524;158978;;;;;;;
4525;158980;;;;;;;
4526;158982;;;;;;;
4528;158984;;;;;;;
4529;158986;;;;;;;
4530;158989;;;;;;;
4531;158991;;;;;;;
4532;158993;;;;;;;
4533;158995;;;;;;;
4534;158997;;;;;;;
4535;158999;;;;;;;
4536;159002;;;;;;;
4537;159004;;;;;;;
4538;159006;;;;;;;
4539;159008;;;;;;;
4540;159010;;;;;;;
4541;159012;;;;;;;
4542;159014;;;;;;;
4543;159017;;;;;;;
4544;159019;;;;;;;
4546;159021;;;;;;;
4547;159023;;;;;;;
4548;159025;;;;;;;
4549;159027;;;;;;;
4550;159030;;;;;;;
4551;159032;;;;;;;
4552;159034;;;;;;;
4553;159036;;;;;;;
4554;159038;;;;;;;
4555;159040;;;;;;;
4556;159043;;;;;;;
4557;159045;;;;;;;
4558;159047;;;;;;;
4559;159049;;;;;;;
4560;159051;;;;;;;
4561;159053;;;;;;;
4563;159055;;;;;;;
4564;159058;;;;;;;
4565;159060;;;;;;;
4566;159062;;;;;;;
4567;159064;;;;;;;
4568;159066;;;;;;;
4569;159068;;;;;;;
4570;159071;;;;;;;
4571;159073;;;;;;;
4572;159075;;;;;;;
4573;159077;;;;;;;
4574;159079;;;;;;;
4575;159081;;;;;;;
4576;159083;;;;;;;
4577;159086;;;;;;;
4578;159088;;;;;;;
4580;159090;;;;;;;
4581;159092;;;;;;;
4582;159094;;;;;;;
4583;159096;;;;;;;
4584;159099;;;;;;;
4585;159101;;;;;;;
4586;159103;;;;;;;
4587;159105;;;;;;;
4588;159107;;;;;;;
4589;159109;;;;;;;
4590;159111;;;;;;;
4591;159114;;;;;;;
4592;159116;;;;;;;
4593;159118;;;;;;;
4594;159120;;;;;;;
4595;159122;;;;;;;
4597;159124;;;;;;;
4598;159127;;;;;;;
4599;159129;;;;;;;
4600;159131;;;;;;;
4601;159133;;;;;;;
4602;159135;;;;;;;
4603;159137;;;;;;;
4604;159139;;;;;;;
4605;159142;;;;;;;
4606;159144;;;;;;;
4607;159146;;;;;;;
4608;159148;;;;;;;
4609;159150;;;;;;;
4610;159152;;;;;;;
4611;159155;;;;;;;
4612;159157;;;;;;;
4614;159159;;;;;;;
4615;159161;;;;;;;
4616;159163;;;;;;;
4617;159165;;;;;;;
4618;159168;;;;;;;
4619;159170;;;;;;;
4620;159172;;;;;;;
4621;159174;;;;;;;
4622;159176;;;;;;;
4623;159178;;;;;;;
4624;159180;;;;;;;
4625;159183;;;;;;;
4626;159185;;;;;;;
4627;159187;;;;;;;
4628;159189;;;;;;;
4629;159191;;;;;;;
4631;159193;;;;;;;
4632;159196;;;;;;;
4633;159198;;;;;;;
4634;159200;;;;;;;
4635;159202;;;;;;;
4636;159204;;;;;;;
4637;159206;;;;;;;
4638;159208;;;;;;;
4639;159211;;;;;;;
4640;159213;;;;;;;
4641;159215;;;;;;;
4642;159217;;;;;;;
4643;159219;;;;;;;
4644;159221;;;;;;;
4645;159224;;;;;;;
4646;159226;;;;;;;
4648;159228;;;;;;;
4649;159230;;;;;;;
4650;159232;;;;;;;
4651;159234;;;;;;;
4652;159236;;;;;;;
4653;159239;;;;;;;
4654;159241;;;;;;;
4655;159243;;;;;;;
4656;159245;;;;;;;
4657;159247;;;;;;;
4658;159249;;;;;;;
4659;159252;;;;;;;
4660;159254;;;;;;;
4661;159256;;;;;;;
4662;159258;;;;;;;
4663;159260;;;;;;;
4665;159262;;;;;;;
4666;159264;;;;;;;
4667;159267;;;;;;;
4668;159269;;;;;;;
4669;159271;;;;;;;
4670;159273;;;;;;;
4671;159275;;;;;;;
4672;159277;;;;;;;
4673;159280;;;;;;;
4674;159282;;;;;;;
4675;159284;;;;;;;
4676;159286;;;;;;;
4677;159288;;;;;;;
4678;159290;;;;;;;
4679;159293;;;;;;;
4680;159295;;;;;;;
4682;159297;;;;;;;
4683;159299;;;;;;;
4684;159301;;;;;;;
4685;159303;;;;;;;
4686;159305;;;;;;;
4687;159308;;;;;;;
4688;159310;;;;;;;
4689;159312;;;;;;;
4690;159314;;;;;;;
4691;159316;;;;;;;
4692;159318;;;;;;;
4693;159321;;;;;;;
4694;159323;;;;;;;
4695;159325;;;;;;;
4696;159327;;;;;;;
4697;159329;;;;;;;
4699;159331;;;;;;;
4700;159333;;;;;;;
4701;159336;;;;;;;
4702;159338;;;;;;;
4703;159340;;;;;;;
4704;159342;;;;;;;
4705;159344;;;;;;;
4706;159346;;;;;;;
4707;159349;;;;;;;
4708;159351;;;;;;;
4709;159353;;;;;;;
4710;159355;;;;;;;
4711;159357;;;;;;;
4712;159359;;;;;;;
4713;159361;;;;;;;
4714;159364;;;;;;;
4716;159366;;;;;;;
4717;159368;;;;;;;
4718;159370;;;;;;;
4719;159372;;;;;;;
4720;159374;;;;;;;
4721;159377;;;;;;;
4722;159379;;;;;;;
4723;159381;;;;;;;
4724;159383;;;;;;;
4725;159385;;;;;;;
4726;159387;;;;;;;
4727;159389;;;;;;;
4728;159392;;;;;;;
4729;159394;;;;;;;
4730;159396;;;;;;;
4731;159398;;;;;;;
4732;159400;;;;;;;
4734;159402;;;;;;;
4735;159405;;;;;;;
4736;159407;;;;;;;
4737;159409;;;;;;;
4738;159411;;;;;;;
4739;159413;;;;;;;
4740;159415;;;;;;;
4741;159418;;;;;;;
4742;159420;;;;;;;
4743;159422;;;;;;;
4744;159424;;;;;;;
4745;159426;;;;;;;
4746;159428;;;;;;;
4747;159430;;;;;;;
4748;159433;;;;;;;
4749;159435;;;;;;;
4751;159437;;;;;;;
4752;159439;;;;;;;
4753;159441;;;;;;;
4754;159443;;;;;;;
4755;159446;;;;;;;
4756;159448;;;;;;;
4757;159450;;;;;;;
4758;159452;;;;;;;
4759;159454;;;;;;;
4760;159456;;;;;;;
4761;159458;;;;;;;
4762;159461;;;;;;;
4763;159463;;;;;;;
4764;159465;;;;;;;
4765;159467;;;;;;;
4766;159469;;;;;;;
4768;159471;;;;;;;
4769;159474;;;;;;;
4770;159476;;;;;;;
4771;159478;;;;;;;
4772;159480;;;;;;;
4773;159482;;;;;;;
4774;159484;;;;;;;
4775;159486;;;;;;;
4776;159489;;;;;;;
4777;159491;;;;;;;
4778;159493;;;;;;;
4779;159495;;;;;;;
4780;159497;;;;;;;
4781;159499;;;;;;;
4782;159502;;;;;;;
4783;159504;;;;;;;
4785;159506;;;;;;;
4786;159508;;;;;;;
4787;159510;;;;;;;
4788;159512;;;;;;;
4789;159514;;;;;;;
4790;159517;;;;;;;
4791;159519;;;;;;;
4792;159521;;;;;;;
4793;159523;;;;;;;
4794;159525;;;;;;;
4795;159527;;;;;;;
4796;159530;;;;;;;
4797;159532;;;;;;;
4798;159534;;;;;;;
4799;159536;;;;;;;
4800;159538;;;;;;;
4802;159540;;;;;;;
4803;159543;;;;;;;
4804;159545;;;;;;;
4805;159547;;;;;;;
4806;159549;;;;;;;
4807;159551;;;;;;;
4808;159553;;;;;;;
4809;159555;;;;;;;
4810;159558;;;;;;;
4811;159560;;;;;;;
4812;159562;;;;;;;
4813;159564;;;;;;;
4814;159566;;;;;;;
4815;159568;;;;;;;
4816;159571;;;;;;;
4817;159573;;;;;;;
4819;159575;;;;;;;
4820;159577;;;;;;;
4821;159579;;;;;;;
4822;159581;;;;;;;
4823;159583;;;;;;;
4824;159586;;;;;;;
4825;159588;;;;;;;
4826;159590;;;;;;;
4827;159592;;;;;;;
4828;159594;;;;;;;
4829;159596;;;;;;;
4830;159599;;;;;;;
4831;159601;;;;;;;
4832;159603;;;;;;;
4833;159605;;;;;;;
4834;159607;;;;;;;
4836;159609;;;;;;;
4837;159611;;;;;;;
4838;159614;;;;;;;
4839;159616;;;;;;;
4840;159618;;;;;;;
4841;159620;;;;;;;
4842;159622;;;;;;;
4843;159624;;;;;;;
4844;159627;;;;;;;
4845;159629;;;;;;;
4846;159631;;;;;;;
4847;159633;;;;;;;
4848;159635;;;;;;;
4849;159637;;;;;;;
4850;159639;;;;;;;
4851;159642;;;;;;;
4853;159644;;;;;;;
4854;159646;;;;;;;
4855;159648;;;;;;;
4856;159650;;;;;;;
4857;159652;;;;;;;
4858;159655;;;;;;;
4859;159657;;;;;;;
4860;159659;;;;;;;
4861;159661;;;;;;;
4862;159663;;;;;;;
4863;159665;;;;;;;
4864;159668;;;;;;;
4865;159670;;;;;;;
4866;159672;;;;;;;
4867;159674;;;;;;;
4868;159676;;;;;;;
4870;159678;;;;;;;
4871;159680;;;;;;;
4872;159683;;;;;;;
4873;159685;;;;;;;
4874;159687;;;;;;;
4875;159689;;;;;;;
4876;159691;;;;;;;
4877;159693;;;;;;;
4878;159696;;;;;;;
4879;159698;;;;;;;
4880;159700;;;;;;;
4881;159702;;;;;;;
4882;159704;;;;;;;
4883;159706;;;;;;;
4884;159708;;;;;;;
4885;159711;;;;;;;
4887;159713;;;;;;;
4888;159715;;;;;;;
4889;159717;;;;;;;
4890;159719;;;;;;;
4891;159721;;;;;;;
4892;159724;;;;;;;
4893;159726;;;;;;;
4894;159728;;;;;;;
4895;159730;;;;;;;
4896;159732;;;;;;;
4897;159734;;;;;;;
4898;159736;;;;;;;
4899;159739;;;;;;;
4900;159741;;;;;;;
4901;159743;;;;;;;
4902;159745;;;;;;;
4903;159747;;;;;;;
4905;159749;;;;;;;
4906;159752;;;;;;;
4907;159754;;;;;;;
4908;159756;;;;;;;
4909;159758;;;;;;;
4910;159760;;;;;;;
4911;159762;;;;;;;
4912;159764;;;;;;;
4913;159767;;;;;;;
4914;159769;;;;;;;
4915;159771;;;;;;;
4916;159773;;;;;;;
4917;159775;;;;;;;
4918;159777;;;;;;;
4919;159780;;;;;;;
4920;159782;;;;;;;
4922;159784;;;;;;;
4923;159786;;;;;;;
4924;159788;;;;;;;
4925;159790;;;;;;;
4926;159793;;;;;;;
4927;159795;;;;;;;
4928;159797;;;;;;;
4929;159799;;;;;;;
4930;159801;;;;;;;
4931;159803;;;;;;;
4932;159805;;;;;;;
4933;159808;;;;;;;
4934;159810;;;;;;;
4935;159812;;;;;;;
4936;159814;;;;;;;
4937;159816;;;;;;;
4939;159818;;;;;;;
4940;159821;;;;;;;
4941;159823;;;;;;;
4942;159825;;;;;;;
4943;159827;;;;;;;
4944;159829;;;;;;;
4945;159831;;;;;;;
4946;159833;;;;;;;
4947;159836;;;;;;;
4948;159838;;;;;;;
4949;159840;;;;;;;
4950;159842;;;;;;;
4951;159844;;;;;;;
4952;159846;;;;;;;
4953;159849;;;;;;;
4954;159851;;;;;;;
4956;159853;;;;;;;
4957;159855;;;;;;;
4958;159857;;;;;;;
4959;159859;;;;;;;
4960;159861;;;;;;;
4961;159864;;;;;;;
4962;159866;;;;;;;
4963;159868;;;;;;;
4964;159870;;;;;;;
4965;159872;;;;;;;
4966;159874;;;;;;;
4967;159877;;;;;;;
4968;159879;;;;;;;
4969;159881;;;;;;;
4970;159883;;;;;;;
4971;159885;;;;;;;
4973;159887;;;;;;;
4974;159889;;;;;;;
4975;159892;;;;;;;
4976;159894;;;;;;;
4977;159896;;;;;;;
4978;159898;;;;;;;
4979;159900;;;;;;;
4980;159902;;;;;;;
4981;159905;;;;;;;
4982;159907;;;;;;;
4983;159909;;;;;;;
4984;159911;;;;;;;
4985;159913;;;;;;;
4986;159915;;;;;;;
4987;159918;;;;;;;
4988;159920;;;;;;;
4990;159922;;;;;;;
4991;159924;;;;;;;
4992;159926;;;;;;;
4993;159928;;;;;;;
4994;159930;;;;;;;
4995;159933;;;;;;;
4996;159935;;;;;;;
4997;159937;;;;;;;
4998;159939;;;;;;;
4999;159941;;;;;;;
5000;159943;;;;;;;
5001;159946;;;;;;;
5002;159948;;;;;;;
5003;159950;;;;;;;
5004;159952;;;;;;;
5005;159954;;;;;;;
5007;159956;;;;;;;
5008;159958;;;;;;;
5009;159961;;;;;;;
5010;159963;;;;;;;
5011;159965;;;;;;;
5012;159967;;;;;;;
5013;159969;;;;;;;
5014;159971;;;;;;;
5015;159974;;;;;;;
5016;159976;;;;;;;
5017;159978;;;;;;;
5018;159980;;;;;;;
5019;159982;;;;;;;
5020;159984;;;;;;;
5021;159986;;;;;;;
5022;159989;;;;;;;
5024;159991;;;;;;;
5025;159993;;;;;;;
5026;159995;;;;;;;
5027;159997;;;;;;;
5028;159999;;;;;;;
5029;160002;;;;;;;
5030;160004;;;;;;;
5031;160006;;;;;;;
5032;160008;;;;;;;
5033;160010;;;;;;;
5034;160012;;;;;;;
5035;160014;;;;;;;
5036;160017;;;;;;;
5037;160019;;;;;;;
5038;160021;;;;;;;
5039;160023;;;;;;;
5041;160025;;;;;;;
5042;160027;;;;;;;
5043;160030;;;;;;;
5044;160032;;;;;;;
5045;160034;;;;;;;
5046;160036;;;;;;;
5047;160038;;;;;;;
5048;160040;;;;;;;
5049;160043;;;;;;;
5050;160045;;;;;;;
5051;160047;;;;;;;
5052;160049;;;;;;;
5053;160051;;;;;;;
5054;160053;;;;;;;
5055;160055;;;;;;;
5056;160058;;;;;;;
5058;160060;;;;;;;
5059;160062;;;;;;;
5060;160064;;;;;;;
5061;160066;;;;;;;
5062;160068;;;;;;;
5063;160071;;;;;;;
5064;160073;;;;;;;
5065;160075;;;;;;;
5066;160077;;;;;;;
5067;160079;;;;;;;
5068;160081;;;;;;;
5069;160083;;;;;;;
5070;160086;;;;;;;
5071;160088;;;;;;;
5072;160090;;;;;;;
5073;160092;;;;;;;
5074;160094;;;;;;;
5076;160096;;;;;;;
5077;160099;;;;;;;
5078;160101;;;;;;;
5079;160103;;;;;;;
5080;160105;;;;;;;
5081;160107;;;;;;;
5082;160109;;;;;;;
5083;160111;;;;;;;
5084;160114;;;;;;;
5085;160116;;;;;;;
5086;160118;;;;;;;
5087;160120;;;;;;;
5088;160122;;;;;;;
5089;160124;;;;;;;
5090;160127;;;;;;;
5091;160129;;;;;;;
5093;160131;;;;;;;
5094;160133;;;;;;;
5095;160135;;;;;;;
5096;160137;;;;;;;
5097;160139;;;;;;;
5098;160142;;;;;;;
5099;160144;;;;;;;
5100;160146;;;;;;;
5101;160148;;;;;;;
5102;160150;;;;;;;
5103;160152;;;;;;;
5104;160155;;;;;;;
5105;160157;;;;;;;
5106;160159;;;;;;;
5107;160161;;;;;;;
5108;160163;;;;;;;
5110;160165;;;;;;;
5111;160168;;;;;;;
5112;160170;;;;;;;
5113;160172;;;;;;;
5114;160174;;;;;;;
5115;160176;;;;;;;
5116;160178;;;;;;;
5117;160180;;;;;;;
5118;160183;;;;;;;
5119;160185;;;;;;;
5120;160187;;;;;;;
5121;160189;;;;;;;
5122;160191;;;;;;;
5123;160193;;;;;;;
5124;160196;;;;;;;
5125;160198;;;;;;;
5127;160200;;;;;;;
5128;160202;;;;;;;
5129;160204;;;;;;;
5130;160206;;;;;;;
5131;160208;;;;;;;
5132;160211;;;;;;;
5133;160213;;;;;;;
5134;160215;;;;;;;
5135;160217;;;;;;;
5136;160219;;;;;;;
5137;160221;;;;;;;
5138;160224;;;;;;;
5139;160226;;;;;;;
5140;160228;;;;;;;
5141;160230;;;;;;;
5142;160232;;;;;;;
5144;160234;;;;;;;
5145;160236;;;;;;;
5146;160239;;;;;;;
5147;160241;;;;;;;
5148;160243;;;;;;;
5149;160245;;;;;;;
5150;160247;;;;;;;
5151;160249;;;;;;;
5152;160252;;;;;;;
5153;160254;;;;;;;
5154;160256;;;;;;;
5155;160258;;;;;;;
5156;160260;;;;;;;
5157;160262;;;;;;;
5158;160264;;;;;;;
5159;160267;;;;;;;
5161;160269;;;;;;;
5162;160271;;;;;;;
5163;160273;;;;;;;
5164;160275;;;;;;;
5165;160277;;;;;;;
5166;160280;;;;;;;
5167;160282;;;;;;;
5168;160284;;;;;;;
5169;160286;;;;;;;
5170;160288;;;;;;;
5171;160290;;;;;;;
5172;160293;;;;;;;
5173;160295;;;;;;;
5174;160297;;;;;;;
5175;160299;;;;;;;
5176;160301;;;;;;;
5178;160303;;;;;;;
5179;160305;;;;;;;
5180;160308;;;;;;;
5181;160310;;;;;;;
5182;160312;;;;;;;
5183;160314;;;;;;;
5184;160316;;;;;;;
5185;160318;;;;;;;
5186;160321;;;;;;;
5187;160323;;;;;;;
5188;160325;;;;;;;
5189;160327;;;;;;;
5190;160329;;;;;;;
5191;160331;;;;;;;
5192;160333;;;;;;;
5193;160336;;;;;;;
5195;160338;;;;;;;
5196;160340;;;;;;;
5197;160342;;;;;;;
5198;160344;;;;;;;
5199;160346;;;;;;;
5200;160349;;;;;;;
5201;160351;;;;;;;
5202;160353;;;;;;;
5203;160355;;;;;;;
5204;160357;;;;;;;
5205;160359;;;;;;;
5206;160361;;;;;;;
5207;160364;;;;;;;
5208;160366;;;;;;;
5209;160368;;;;;;;
5210;160370;;;;;;;
5212;160372;;;;;;;
5213;160374;;;;;;;
5214;160377;;;;;;;
5215;160379;;;;;;;
5216;160381;;;;;;;
5217;160383;;;;;;;
5218;160385;;;;;;;
5219;160387;;;;;;;
5220;160389;;;;;;;
5221;160392;;;;;;;
5222;160394;;;;;;;
5223;160396;;;;;;;
5224;160398;;;;;;;
5225;160400;;;;;;;
5226;160402;;;;;;;
5227;160405;;;;;;;
5229;160407;;;;;;;
5230;160409;;;;;;;
5231;160411;;;;;;;
5232;160413;;;;;;;
5233;160415;;;;;;;
5234;160418;;;;;;;
5235;160420;;;;;;;
5236;160422;;;;;;;
5237;160424;;;;;;;
5238;160426;;;;;;;
5239;160428;;;;;;;
5240;160430;;;;;;;
5241;160433;;;;;;;
5242;160435;;;;;;;
5243;160437;;;;;;;
5244;160439;;;;;;;
5246;160441;;;;;;;
5247;160443;;;;;;;
5248;160446;;;;;;;
5249;160448;;;;;;;
5250;160450;;;;;;;
5251;160452;;;;;;;
5252;160454;;;;;;;
5253;160456;;;;;;;
5254;160458;;;;;;;
5255;160461;;;;;;;
5256;160463;;;;;;;
5257;160465;;;;;;;
5258;160467;;;;;;;
5259;160469;;;;;;;
5260;160471;;;;;;;
5261;160474;;;;;;;
5262;160476;;;;;;;
5264;160478;;;;;;;
5265;160480;;;;;;;
5266;160482;;;;;;;
5267;160484;;;;;;;
5268;160486;;;;;;;
5269;160489;;;;;;;
5270;160491;;;;;;;
5271;160493;;;;;;;
5272;160495;;;;;;;
5273;160497;;;;;;;
5274;160499;;;;;;;
5275;160502;;;;;;;
5276;160504;;;;;;;
5277;160506;;;;;;;
5278;160508;;;;;;;
5279;160510;;;;;;;
5281;160512;;;;;;;
5282;160514;;;;;;;
5283;160517;;;;;;;
5284;160519;;;;;;;
5285;160521;;;;;;;
5286;160523;;;;;;;
5287;160525;;;;;;;
5288;160527;;;;;;;
5289;160530;;;;;;;
5290;160532;;;;;;;
5291;160534;;;;;;;
5292;160536;;;;;;;
5293;160538;;;;;;;
5294;160540;;;;;;;
5295;160543;;;;;;;
5296;160545;;;;;;;
5298;160547;;;;;;;
5299;160549;;;;;;;
5300;160551;;;;;;;
5301;160553;;;;;;;
5302;160555;;;;;;;
5303;160558;;;;;;;
5304;160560;;;;;;;
5305;160562;;;;;;;
5306;160564;;;;;;;
5307;160566;;;;;;;
5308;160568;;;;;;;
5309;160571;;;;;;;
5310;160573;;;;;;;
5311;160575;;;;;;;
5312;160577;;;;;;;
5313;160579;;;;;;;
5315;160581;;;;;;;
5316;160583;;;;;;;
5317;160586;;;;;;;
5318;160588;;;;;;;
5319;160590;;;;;;;
5320;160592;;;;;;;
5321;160594;;;;;;;
5322;160596;;;;;;;
5323;160599;;;;;;;
5324;160601;;;;;;;
5325;160603;;;;;;;
5326;160605;;;;;;;
5327;160607;;;;;;;
5328;160609;;;;;;;
5329;160611;;;;;;;
5330;160614;;;;;;;
5332;160616;;;;;;;
5333;160618;;;;;;;
5334;160620;;;;;;;
5335;160622;;;;;;;
5336;160624;;;;;;;
5337;160627;;;;;;;
5338;160629;;;;;;;
5339;160631;;;;;;;
5340;160633;;;;;;;
5341;160635;;;;;;;
5342;160637;;;;;;;
5343;160639;;;;;;;
5344;160642;;;;;;;
5345;160644;;;;;;;
5346;160646;;;;;;;
5347;160648;;;;;;;
5349;160650;;;;;;;
5350;160652;;;;;;;
5351;160655;;;;;;;
5352;160657;;;;;;;
5353;160659;;;;;;;
5354;160661;;;;;;;
5355;160663;;;;;;;
5356;160665;;;;;;;
5357;160668;;;;;;;
